"mean_chlorophyll"
0.00273027294315398
0.0027302729261508
0.00273027294315398
0.00273027348984939
0.00273027294315398
0.00273027293214441
0.00273092892270731
0.00273027294315398
0.00273027336602293
0.00273041609352067
0.00273027294315398
0.00273027288695074
0.00273027294315398
0.00276287415655992
0.00273027294315398
0.00273031047824651
0.00273027294315398
0.00273364603028691
0.00273027294315398
0.00306518777639293
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273033828784638
0.00317314836709596
0.00273027294053028
0.00273027294315398
0.00273032443627324
0.00273027294315398
0.00273029778651799
0.00316791646960841
0.00273027295502219
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273352294591744
0.00273027287496777
0.00273027294315398
0.00273029694609034
0.00273027294315398
0.00273027294315398
0.00273239986818016
0.00278375138292643
0.00275224131121464
0.00273809204040769
0.00273027294315398
0.00273134497925751
0.00277056655768196
0.241082324366853
0.00273027348466433
0.00302126329427059
0.00273464706836172
0.00273027294315398
0.00273027318265381
0.00273027294315398
0.00273027271032333
0.00273027328079553
0.00285615452468158
0.00273027294315398
0.0027302729355851
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027275193314
0.00273027294315398
0.00273027271032333
0.00273027292957183
0.0027302729224359
0.122265393526548
0.00273027294315398
0.00276173467797455
0.00273027293677305
0.00273044697246004
0.00273027294315398
0.00273027293704149
0.00273027294126853
0.00273027294315398
0.00276436392004302
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027287171311
0.365650675418429
0.00341942451040266
0.00273027291899775
0.00273028806974378
0.00273027293324712
0.00276447939612332
0.00273027294315398
0.00289376761982898
0.00273027294315398
0.00273027428327478
0.00273027295850722
0.00273027294315398
0.00273027294215893
0.00273027294315398
0.00273027294315398
0.00274056611748592
0.00283006377300768
0.00273027304145129
0.00273175930228785
0.00273027294315398
0.00273071430517912
0.00273057005161684
0.00273027294315398
0.00273027299917348
0.00273027295029963
0.00296842773654853
0.00273027294315398
0.00273027524627968
0.00273036238867413
0.00273027294315398
0.00273028713476845
0.00273027294315398
0.00273027285848988
0.00273027294315398
0.00273027294315398
0.00273075586981301
0.350524325760992
0.00273027294315398
0.00275422920709986
0.00274573341592289
0.00273038887098146
0.0027552241950988
0.00273027294315398
0.00277795043186066
0.00273027294315398
0.00273027294315398
0.00273028602712861
0.00273027294315398
0.00273028256240537
0.00273027294315398
0.00273027294315398
0.00273030084345257
0.0027336553210762
0.00273027294315398
0.00277053828246541
0.00273029666164494
0.00406056770430084
0.00278027488856709
0.00341177975084431
0.00273027294315398
0.00357505234145948
0.00273027294315398
0.00273027293976774
0.00275765368375373
0.0947584437980494
0.0027302740906218
0.00273027294315398
0.00273027295300557
0.00273027294315398
0.00273029392107704
0.00273027294315398
0.00340873062476022
0.00273040187440281
0.00273027294315398
0.00273027294315398
0.00273032492047961
0.00273027294315398
0.002730289575283
0.00273027294315398
0.0027302772348532
0.0027302730348465
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027290873821
0.00273027293328222
0.00273027294315398
0.00273027294315398
0.00273027599182488
0.010525709115939
0.00273027294315398
0.00273036549790215
0.00273027294315398
0.00273027294315398
0.00273213082810644
0.00273042397209373
0.00273027294315398
0.00273027274648966
0.00273027293386604
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027288720858
0.440380386315066
0.00273027367022404
0.00273027294315398
0.00273027294315398
0.0027328250572576
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00278071379966245
0.00283443112809079
0.00273027292928431
0.0027307456213187
0.00273032237561182
0.00273027294315398
0.00273027294315398
0.00273027289122145
0.00273069677793386
0.00273027294315398
0.00273027304271213
0.0027308390256953
0.00281211313554315
0.00273027294315398
0.00273027294315398
0.00273027274990341
0.00273027294315398
0.00273027292037297
0.00273027297655523
0.00273027294315398
0.00346063132557808
0.00273064189459282
0.00273027293997188
0.00273027294315398
0.00273027294315398
0.00273027293464321
0.00273027294315398
0.00273027294315398
0.00273038499360474
0.00285899500995335
0.00273027278523544
0.00273027292925967
0.00273027294315398
0.00280409545616328
0.00273027472887921
0.456454597459526
0.00273027292801662
0.00273027294315398
0.00273027294315398
0.00273027293520635
0.00273033783555775
0.0027302729358721
0.00273027323750301
0.00273027293269391
0.00273027294315398
0.00273027294315398
0.0027421339903442
0.00273027294315398
0.00275117489238739
0.00273027294315398
0.00293283431408983
0.00273049492872882
1.26440650578571
0.00273027294315398
0.00273027294315398
0.0171035948505529
0.00273027296165116
0.00273027294315398
0.00273090630837037
0.00276473175657796
0.00273253131238594
0.00273027812139437
0.00273027294315398
0.00273092625217091
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027292647398
0.00273027399614895
0.00273027292369326
0.00274682602564277
0.616999391030594
0.00273027294315398
0.00273028364035322
0.00273032186919177
0.00273027321497279
0.00273053561209015
0.265290476977453
0.00273034254730503
0.00273358781064874
0.0027302731024424
0.00273027294315398
0.00273029272336043
0.00273029579284173
0.00273027294315398
0.00273027475998298
0.00273027294315398
0.00273027294315398
0.00273161321070625
0.00273027294315398
0.00273027293972257
0.00273027294315398
0.00273193210067867
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027280270472
0.43720698738707
0.00273027294315398
0.00273027294315398
0.00274190140358735
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027289471717
0.00273027343340033
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.360438298543236
0.00273056392075515
0.440061320937588
0.00273027298660113
0.00273036182329351
0.00273027294315398
0.00273048438217473
0.00273027306889714
0.00273091861991725
0.00276146023976642
0.00273027294315398
0.00321673304991997
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.0027777744217389
0.0027302734070646
0.00273027294315398
0.00273058046443519
0.00273027293785745
0.00273027294315398
0.00273240532646555
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273548937127719
0.0029916903246998
0.00273027293547885
0.00273027294315398
0.41907906816627
0.0873989669891825
0.00273027294315398
0.00273038240027497
0.00273027800723367
0.00273027294315398
0.00273048080373781
0.0027663715276034
0.00276582552054424
0.00273027294315398
0.00283025058918783
0.00273027293026421
0.00273027294315398
0.0425893702209161
0.00273027294315398
0.00273027294315398
0.00273027271032333
0.00273027293841664
0.00273027303495687
0.00273027319582156
0.00273027294315398
0.00273027293060056
0.0027302741031793
0.00275520358997915
0.00273027294315398
0.00273027294315398
0.00273027277906392
0.00273027294315398
0.0027302729260005
0.0027302733875375
0.194982448448852
0.00273027294315398
0.00273298142194181
0.00273031294253793
0.00273027294315398
0.00273626806593407
0.00273027294315398
0.00273028606793196
0.00273039442805365
0.00273027294315398
0.00273027488668004
0.0027304130066171
0.00273027283142453
0.00465450201345191
0.00273027294315398
0.00273448175983748
0.00273027294315398
0.00335011143052798
0.00273027294315398
0.00273027294315398
0.00273027294679786
0.00273027294315398
0.00311237305316711
0.223568119696219
0.00273027294315398
0.00273089284688955
0.00273428494486208
0.00273029062939527
0.00273036339445824
0.00273027294315398
0.00273027310693129
0.00284235630586989
0.00273027294315398
0.00273027271032333
0.00273051662943722
0.217409807698183
0.00273033791676868
0.00274364213529751
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027293928964
0.716393004419882
0.00273028951401219
0.00273027310569523
0.00273027294315398
0.00273027293192933
0.00273027294315398
0.00273027294315398
0.00273027469308497
0.00273027294315398
0.00273027293796827
0.00273027642521277
0.00273027294315398
0.00273027294315398
0.00278433192183401
0.00624000069505692
0.00273027294315398
0.00273028451640181
0.00273027286298148
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273080191823719
0.00273027360388343
0.00273027294315398
0.0581793065221961
0.00273027295858305
0.00273027285094001
0.00277373630178235
0.00276758164647336
0.00278207968034261
0.00275789520338994
0.00273027294315398
0.731342376932555
0.801504261325311
0.00273027294315398
0.00273027294315398
0.00273027273937765
0.00273027294315398
0.00273027865865299
0.351430628838458
0.00273027294315398
0.00273034351564971
0.00273027294315398
0.00273027305554359
0.00273027294315398
0.00273027294315398
0.00279241611870202
0.00281023636337423
0.00273027294315398
0.00273027808872409
0.00273027295055209
0.00273027300767016
0.00273027666755968
0.00273027294315398
0.00293969690177117
0.00273027294315398
0.00273027291035814
0.00273027294315398
0.00273027294315398
0.440820625453791
0.00273315702275076
0.0027302910117708
0.00273027294205205
0.00273029555799209
0.0027321855412008
0.00273027501006185
0.00273027294315398
0.00273063916058966
0.00273027325958248
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.664865299443299
0.00273027294315398
0.00274530096981594
0.00273027294952604
0.00273027293886997
0.00273027294315398
0.00273027291929627
0.00273100859906752
0.165461652935527
0.00279729951586341
0.00273027289518998
0.00273027294315398
0.00274223963033201
0.00273027294315398
0.0614671826332229
0.00292659207747982
0.00273027294315398
1.03144876387691
0.00273047848142727
0.420811251828339
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027431437458
0.0027475636511545
0.00273027300153892
0.084061567333753
0.00273027294315398
0.00273027293030834
0.00273027294315398
0.00273028543192644
0.00363573723131698
0.00273027294315398
0.00367357487563474
0.00273027294315398
0.00273027292764401
0.00273027294315398
0.0027302727299986
0.00273027294315398
0.00273027294315398
0.00273027658933405
0.427075327144867
0.00273027294315398
0.147753670273314
0.00273027294315398
0.00273551460608764
0.00273027274509964
0.00273027292518417
0.00273027294315398
0.00273027294315398
0.00273152076371577
0.0027302729240655
0.00273194085383236
0.00273030774005432
0.00273027293722307
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00277280734895658
0.988723564856884
0.00273027294315398
0.00273125632566906
0.00273027318625717
0.227615348984576
0.00273027294315398
0.0027302729326308
0.00367960853521416
0.451242369945122
0.0027307205918277
0.00273027294315398
0.00273027291811689
0.00273027293621074
0.00273027294315398
0.0027302808057509
0.00273027294315398
0.00273027540142327
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273033042590896
0.884482514600604
0.00273027291574878
0.00273042320261068
0.00273027342228505
0.345738323805155
0.0027302731613854
0.00273751010142886
0.00273031065909189
0.00273027293737251
0.00273027282834689
0.00273027579252886
0.00338792962598802
0.00273029498421037
0.00273027294315398
0.00273027294315398
0.00273027273413336
0.00273032597002075
0.0027304308997937
0.00273027294315398
0.00273027293276517
0.00273027920312374
0.00273027294315398
0.00274861148808793
0.0027302822742727
0.00327282724657747
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273195630272721
0.00273027294315398
0.00273027294315398
0.00273027277045549
0.00273049363154144
0.00273027293554346
0.00273027294315398
0.00273027294315398
0.306512665392108
0.00273027422459684
0.00273061616975914
0.00273027560774164
0.00273027294315398
0.00273029179330458
0.00273176000995647
0.00273141964379789
0.00273027294315398
0.0031633558441174
0.00273027326654129
0.00273027294315398
0.00273027306454967
0.00273027294315398
0.00273027294315398
0.00273662918191806
0.00273027294315398
0.0027379935994694
0.00273027294315398
0.00273033906829455
0.00273027294315398
0.00273027294315398
0.00273032909462825
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00317069950881091
0.00273027359124372
0.00273027306936402
0.00273027294315398
0.00273027437402572
0.00273028178670057
0.00273027294315398
0.00273027338018531
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273027294315398
0.00273036114259922
0.00273027293743387
0.00273027342024561
0.00273027294315398
0.00273027294315398
0.00273029350380348
0.00273027294315398
0.00273027294315398
0.368855851300997
0.00273027445025497
0.00273027294315398
0.00273027294315398
0.00273027304616216
0.0028315163030792
0.00273027294315398
0.00273027294315398
0.00273044165222108
0.00273028778753961
0.00273661055984317
0.00273027290786485
0.00273028764831528
0.00273027294315398
0.00273032651446673
0.00273103674728626
0.00603141143526478
0.00273027294315398
0.00273027294315398
0.00273027294315398
