"mean_temp","mean_MixedLayerDepth","mean_salinity","mean_total_phytoplankton","mean_ph","mean_chlorophyll","occurrences","longitude","latitude"
0.665231171988924,62.3914064343628,34.7173263238353,0.012761125907186,7.79152271842553,0.00289345883155808,"ABSENT",101.575000579867,-35.0750004657344
1.13788894474567,20.7336322699885,34.6910081904134,0.0125137502327561,7.74082490212243,0.00273027294315398,"ABSENT",-120.775004698438,8.17499916752897
0.771687976532201,29.438240507674,34.7143999747425,0.0125137502327561,7.77212945049218,0.00273027293873645,"ABSENT",112.425000837432,-13.0750006522825
1.03421290147844,49.6614397964126,34.6870302881063,0.0125137502327561,7.72410787367704,0.00273027294315398,"ABSENT",162.525002026742,36.6249989262883
15.2683486949787,43.9615067036796,39.0447563296666,0.0323594780240442,8.08303941643948,0.0129777083369546,"ABSENT",25.524998774537,35.4749989360397
1.05848574829772,19.7586646820207,34.688805755384,0.012514702420134,7.77154820967035,0.00273123831022541,"ABSENT",168.775002175109,1.22499922646121
1.71987581095718,28.6930194936865,34.7329711983455,0.0125137502327561,7.81065800368773,0.00273027292581477,"ABSENT",116.075000924078,-17.1250006179407
1.92020775241834,44.2943610762727,34.8890802467487,0.0125137502327561,7.85295707308441,0.00273027294315398,"ABSENT",-38.8750027542366,22.6749990445768
0.58856834958725,45.5973337525479,34.7105605179964,0.0128409882988938,7.7403058022885,0.00296919165248955,"ABSENT",-172.825005934038,-34.0750004742138
1.05008107142667,27.1808056152935,34.6953749853562,0.0125137502327561,7.7503776348072,0.00273027294203063,"ABSENT",-132.225004970246,6.47499918194405
3.90205788863231,25.8834053265123,34.9735631558105,0.0125138006886178,7.80694615390818,0.0027303767290104,"ABSENT",-89.3750039530419,25.5749990199864
2.43726779232329,43.8679352710645,34.8978225960714,0.0125137502327561,7.91208135679656,0.00273027294315398,"ABSENT",-13.9750021631424,-13.975000644651
1.76229105667899,17.9515313908302,34.8988072352808,0.0125137502327561,7.87495852539791,0.00273027293277374,"ABSENT",-3.27500190913813,2.42499921628586
1.21521838268045,66.1188265038653,34.7642780136971,0.0125390120807943,7.85026330947562,0.00275100118828509,"ABSENT",-25.1750024290161,-38.02500044072
0.595841845854329,44.4690583225488,34.7103616266949,0.0125775978842765,7.73949392470086,0.00278193357423811,"ABSENT",-164.225005729885,-28.775000519155
1.57265366491698,26.5590324705469,34.7624116206346,0.0125137502327561,7.81378352307645,0.00273027294315398,"ABSENT",63.1749996682998,19.5249990712871
0.987174713814031,34.1128639867903,34.7209094370689,0.0125137502327561,7.77481113890523,0.00273027294315398,"ABSENT",86.3250002178512,-13.6250006476188
1.46987449508992,39.6035410379971,34.6798605225677,0.0125137502327561,7.77604022668973,0.00273027294315398,"ABSENT",-113.125004516837,-11.6750006641537
1.5258063149969,14.632106998331,34.6734786106986,0.0125137502327561,7.73280470742189,0.00273027294315398,"ABSENT",-98.6250041726251,8.4249991654091
0.977814090523117,27.059200019669,34.7203748038059,0.0125137502327561,7.7992863346631,0.00273027294315398,"ABSENT",84.5750001763084,-0.275000760819594
2.32516807053547,36.3125296482778,34.7886026058017,0.0125285806628289,7.85687349086538,0.00274335931701774,"ABSENT",33.9749989751292,-33.5750004784536
1.441068436633,38.9509496307516,34.6826655217139,0.0125137502327561,7.74468098726444,0.00273027294315398,"ABSENT",-90.0250039684721,-13.7750006463469
1.1480857876433,37.5906308385396,34.691375604883,0.0125137502327561,7.78863867635258,0.00273027294315398,"ABSENT",-137.87500510437,-11.1750006683935
0.716043262520583,33.1728713365564,34.7151707541728,0.0125144706697245,7.76856890130055,0.00273085034267897,"ABSENT",52.6749994190433,-29.1250005161872
1.16284284138452,32.6042428041548,34.6813254207007,0.0125137502327561,7.6786897833345,0.00273027294315398,"ABSENT",132.425001312206,13.9749991183481
1.90586065683384,45.9491045173915,34.8841365487972,0.0125137502327561,7.85383069723542,0.00273027294315398,"ABSENT",1.77499821074241,-24.7250005534968
1.42816181669308,33.3444889469635,34.6796232658771,0.0125137502327561,7.75626654567099,0.00273027293814373,"ABSENT",-94.9250040847918,-8.72500068916816
1.16568305344456,22.4287344801065,34.6826987961473,0.0125139974945889,7.77228114647036,0.00273053664218161,"ABSENT",162.425002024368,-1.97500074640451
0.875620206351056,27.7608256116936,34.7305936463912,0.0125137502327561,7.78517885932511,0.00273027294315398,"ABSENT",54.0749994522775,7.02499917728034
1.02681675983038,22.1279349757904,34.696129628436,0.0125137502327561,7.75899408218548,0.00273027291938089,"ABSENT",-125.825004818318,2.82499921289408
0.666910341887799,48.8387523395935,34.7161709751076,0.013614067780702,7.78012481640509,0.00343012364762748,"ABSENT",-170.375005875878,-40.3750004207932
1.46351409490598,28.583282758227,34.8487948241431,0.0125139139214069,7.8582121120609,0.00273051730553112,"ABSENT",-32.9750026141781,-2.1250007451326
0.87873135101782,72.4967955681914,34.7227410805274,0.0132335471133124,7.8138578117487,0.00313638600952845,"ABSENT",96.1250004504907,-39.3250004296967
0.566986967329122,52.3366671815207,34.7152805063046,0.0125975225640424,7.76842451213781,0.00279176210170613,"ABSENT",122.225001070071,-38.5250004364802
0.968512068178384,21.5378544374176,34.722579630733,0.0125137651034906,7.78936429806967,0.00273028492206596,"ABSENT",76.8749999935203,-1.07500075403603
1.83872751837432,59.2374309238108,34.898980975748,0.0125137668647182,7.89875163381445,0.00273034797996513,"ABSENT",-61.7750032978532,34.124998947487
23.2440666594599,14.3990630806356,34.4668217799903,0.549037661149773,7.81327260521671,0.217542361032935,"ABSENT",98.0750004967812,6.0249991857598
1.04307826223271,34.3539998063526,34.6978998909874,0.0125137505823554,7.76206973477924,0.00273027320391639,"ABSENT",-154.125005490124,-19.8250005950461
2.02914816662261,41.6133283266112,34.7254585917558,0.012513766693395,7.83497814142271,0.00273028431503177,"ABSENT",111.675000819628,-34.2250004729419
1.67464922432568,39.5849412741243,34.6402268316385,0.0125137502327561,7.7646711180583,0.00273027294315398,"ABSENT",125.325001143661,23.8749990344014
0.744699826487409,32.7657747796265,34.7147908017155,0.0125137502327561,7.74242123927515,0.00273027293067184,"ABSENT",100.525000554941,-13.6250006476188
0.859107150792651,37.0603256699499,34.7026539135806,0.0125137913877837,7.72582251576926,0.002730322610749,"ABSENT",-171.575005904365,12.3749991319152
0.601855185208921,50.4962418175753,34.711881575703,0.0130172470856642,7.74341003935525,0.00307720974013464,"ABSENT",-167.125005798727,-34.6750004691262
0.394341100307269,48.1064777393908,34.710074632918,0.0125905735163574,7.79120281417752,0.00278373442445944,"ABSENT",38.4749990819535,-39.1250004313926
1.57211051769245,45.3733616226357,34.6670935147657,0.0125137719150539,7.81057998926501,0.00273029351760141,"ABSENT",-114.125004540575,-32.3250004890529
1.09402100660243,32.5485490270073,34.6854621680469,0.0125137502327561,7.73604443541217,0.00273027294315398,"ABSENT",137.975001443956,15.8249991026611
1.30390711481028,24.3060762617355,34.736570727541,0.0125137563085516,7.81495667952771,0.00273027765536789,"ABSENT",65.6249997264597,-9.17500068535239
0.289231096386741,65.8466912129181,34.7030825039149,0.0125832815447814,7.75978595800045,0.00277886141014157,"ABSENT",38.1749990748318,-36.6250004525912
1.10626209266401,19.213174210986,34.684381791867,0.0125137502327561,7.74415135794101,0.00273027294315398,"ABSENT",152.325001784607,2.22499921798175
1.03845989622886,36.6716167885554,34.690196232162,0.0125137502327561,7.69845090205323,0.00273027294315398,"ABSENT",-155.975005534041,36.8249989245924
2.35834784224532,15.9002028639898,34.6210637963368,0.0125137502327561,7.72820977459631,0.00273027294315398,"ABSENT",131.325001286094,-4.47500072520586
0.771731283940527,33.970374440793,34.7071990508805,0.0125177403188857,7.73383390733703,0.00273394451564205,"ABSENT",-170.775005885374,-4.1750007277497
4.12861924016441,10.6919992327288,34.9306861577482,0.0125137539172898,7.91699163468576,0.00273027316900583,"ABSENT",7.82499835436167,3.37499920823038
1.94738055219459,48.6995771789794,34.8924404977814,0.0125137502327561,7.86777929420876,0.00273027294315398,"ABSENT",-27.2250024776805,26.1749990148987
2.27640804370751,33.9009690545744,34.7862025576083,0.0125144885144048,7.8633702265662,0.00273094184718536,"ABSENT",37.0749990487192,-27.4750005301783
1.16825450386229,22.6814634559912,34.6819992753262,0.0125137502327561,7.67531406027408,0.00273027294315398,"ABSENT",128.725001224373,8.9749991607454
1.41610791971409,30.7112865647115,34.6857017511202,0.0125137502327561,7.70809723345305,0.00273027294315398,"ABSENT",-83.4250038117965,-12.5250006569462
0.918746540181335,38.7385215884959,34.702457149182,0.0125137530133019,7.74800320674065,0.00273027604645656,"ABSENT",-152.825005459264,-6.32500070951886
1.42317985988539,54.6359080677499,34.6876972092603,0.0125137502327561,7.75279826313581,0.00273027294315398,"ABSENT",-86.5750038865735,-22.4750005725756
28.9582424359258,15.1444202115023,33.0554354041442,1.26860127521224,8.04549899954862,0.105078964890811,"ABSENT",117.02500094663,-8.42500069171199
1.89944501039298,34.3675130643977,34.8933068656264,0.0125137502327561,7.86071798021525,0.00273027294315398,"ABSENT",4.82499828314553,-18.4750006064934
0.587924637158835,63.882565871524,34.7156762219146,0.0126108653857317,7.78951230690303,0.00279737760908985,"ABSENT",111.775000822002,-38.8750004335124
1.60319561035003,25.3663909931289,34.8766688747612,0.0125137511403212,7.84885951579469,0.00273027359160765,"ABSENT",-66.1750034023036,21.0749990581439
0.958359817791937,34.9279302054102,34.6939562988616,0.0125137502327561,7.71078155081256,0.00273027293124988,"ABSENT",172.325002259381,28.4749989953959
1.85344156427896,17.5832472051744,34.8911568248821,0.0125137502327561,7.8679071922798,0.00273027294315398,"ABSENT",-17.9750022580973,1.3749992251893
0.676159068998307,47.2048787618174,34.7123038938106,0.0125312459640973,7.71734467723279,0.00274549424743953,"ABSENT",-151.525005428403,-36.8750004504713
25.6829439584765,24.639577100904,34.7477477975331,1.37543674788651,8.03577611055933,0.457262502450341,"ABSENT",137.675001436835,-14.7250006382914
3.19858965970512,52.7894372560836,34.5649540886632,0.0125316385295546,7.83230476354703,0.00274330104528025,"ABSENT",172.825002271251,-31.7750004937166
2.07601436601963,39.7123174438928,34.9004857696814,0.0125137502327561,7.90604475836735,0.00273027294315398,"ABSENT",-43.0250028527522,21.5749990539042
1.36664869868896,42.451325219021,34.67801556544,0.0125137502327561,7.78395351059585,0.00273027294315398,"ABSENT",-133.575005002293,-18.8250006035256
1.99323939725133,16.7674627302688,34.8943561890605,0.0125137502327561,7.89151853783479,0.00273027294315398,"ABSENT",-6.87500199459751,-3.57500073283737
0.768296063225482,31.2201346141052,34.7159776286891,0.0125137502327561,7.77776900681239,0.00273027294315398,"ABSENT",94.7750004184434,-12.075000660762
1.13930840622894,36.7653683991522,34.6812566002879,0.0125137502327561,7.70287248071745,0.00273027294018988,"ABSENT",128.77500122556,23.8249990348254
2.87390009399158,12.7037925057017,34.9527278925176,0.0125137502327561,7.96912665280168,0.00273027271032333,"ABSENT",5.12499829026714,3.37499920823038
0.576056822607516,36.5007440598898,34.7100736742691,0.0126728951395887,7.7188352314379,0.00285178207640086,"ABSENT",-169.175005847392,-26.3250005399296
2.31189980124225,15.3634727962475,34.7977065914729,0.0125137502327561,7.79184058695217,0.00273027271032333,"ABSENT",79.2250000493063,7.02499917728034
1.26754689866109,52.8631069465615,34.6687380348329,0.0125137506408796,7.7750433322112,0.00273027293462172,"ABSENT",133.075001327636,31.5749989691096
0.822446618340283,75.489528855798,34.7340572545175,0.0125151181766328,7.81197583981393,0.00273141973546622,"ABSENT",42.2749991721606,-37.4250004458076
0.965445644777146,40.5496327086893,34.6933676140259,0.0125137502327561,7.69988657947212,0.00273027294315398,"ABSENT",167.675002148996,30.3249989797089
1.41816201554755,45.9160317691332,34.6750222117765,0.0125137502327561,7.78395402409682,0.00273027294315398,"ABSENT",-131.02500494176,-20.6250005882626
2.67427892789383,51.7417427025978,34.9238476990998,0.0125218732136943,7.92245340411498,0.00274185887781929,"ABSENT",-47.925002969072,-32.1750004903248
1.48931306273457,46.3590367228124,34.6713314444055,0.0125137502327561,7.79566479965787,0.00273027294315398,"ABSENT",-131.075004942947,-34.325000472094
2.80198166607912,13.5893210795294,34.6093717231121,0.0125137523155012,7.74593764440408,0.00273027697221877,"ABSENT",138.975001467695,-1.67500074894835
1.41522543408932,30.9137196941202,34.6831198634403,0.0125137502327561,7.73034328823987,0.00273027294315398,"ABSENT",-85.1250038521524,-11.6750006641537
0.700294879828844,51.3380059239402,34.7568868959761,0.0125137502327561,7.82653313282324,0.00273027295321932,"ABSENT",-21.2250023352481,-16.7750006209085
0.755438969484657,29.5124969205292,34.7138220495639,0.0125137502327561,7.77609768204673,0.00273027294315398,"ABSENT",111.225000808945,-17.625000613701
0.958929306785264,18.6332379577848,34.7001342881683,0.0125137511849059,7.76405166509631,0.00273027423211569,"ABSENT",-154.075005488937,-0.0750007625154865
0.955159787282527,34.6827651568578,34.6945247463978,0.0125137502327561,7.70511157379172,0.0027302728123251,"ABSENT",174.225002304485,27.8249990009076
0.845527935506614,55.7829675744938,34.7222982697617,0.0130519242566854,7.81467960036336,0.00305162580674034,"ABSENT",90.7750003234885,-36.9750004496234
3.04734592794673,13.5388090926639,34.6369639563082,0.0125137502327561,7.71202694623008,0.00273027294315398,"ABSENT",124.52500112467,4.57499919805502
24.7465330439405,28.9646062769777,35.4505908136791,0.972048938304935,8.07015677171995,0.318298673977638,"ABSENT",151.475001764429,-21.7750005785112
1.09597263958878,23.1122305108341,34.7325116601912,0.0125137502327561,7.79873177462212,0.00273027294315398,"ABSENT",54.5249994629599,-9.57500068196061
1.93207104213032,49.5150864250552,34.8911131803037,0.0125137503176996,7.85391309441334,0.0027302729281139,"ABSENT",-29.9750025429619,27.0749990072672
0.566756734190917,42.7099523755534,34.7094796643019,0.0127469257301708,7.72816493060621,0.00290477050422266,"ABSENT",-169.425005853326,-28.1750005242426
3.80780031944879,19.4030951041386,34.9741350800412,0.0125137538796964,7.89681510788624,0.00273027963137434,"ABSENT",-76.1750036396908,11.4749991395467
27.9500900455852,12.772738205221,33.8714473213344,1.19345988124071,7.94332001130798,0.436459932054147,"ABSENT",99.8250005383239,4.52499919847899
1.67155948832617,50.0484154484445,34.8362080544966,0.0125137504517905,7.88594404322593,0.00273027309559088,"ABSENT",-17.1250022379194,-19.9750005937742
1.76566186293679,19.7201803985465,34.6380481985895,0.0125137502327561,7.73294884746633,0.00273027294315398,"ABSENT",115.425000908648,16.7249990950296
1.00349715440743,28.9202879174268,34.6978411328829,0.0125137502327561,7.72574701592674,0.00273027294315398,"ABSENT",-131.67500495719,14.6249991128364
1.49484462882009,44.0895155303122,34.739489236674,0.0125910431282271,7.83811679738613,0.00277984345956821,"ABSENT",77.0249999970811,-32.9750004835412
25.3451339680509,18.1435074870405,33.8453865797761,1.96391904816306,8.06674507295554,0.462711510565369,"ABSENT",120.075001019033,23.9749990335535
0.841313423171322,47.6199002427825,34.7079788395598,0.012513750409826,7.75074987822957,0.00273027299734307,"ABSENT",-138.675005123361,-37.4250004458076
1.0806325868107,37.2216481287301,34.7291218727966,0.0125492181289319,7.79408536778435,0.00275478596774722,"ABSENT",81.2250000967837,-28.6250005204269
1.53567746799894,47.4069334034607,34.7432101915585,0.0127526824673933,7.83971431033873,0.00286937138673406,"ABSENT",79.2250000493063,-34.0250004746378
2.67691102823538,19.7196889740484,33.825557657331,0.502524231987017,8.12844652947298,0.180051818138836,"ABSENT",132.275001308645,42.7749988741396
0.582574447113469,34.3350247253022,34.7252768829365,0.0125137502327561,7.77629937655563,0.00273027294315398,"ABSENT",51.6249993941176,-18.5750006056455
0.962838132744549,37.8639017637592,34.7233962408952,0.0125137502327561,7.75856443009606,0.00273027294315398,"ABSENT",85.2750001929256,-18.9750006022537
2.58490372639857,40.8155640732657,34.9473989926537,0.0125138670084043,7.94561918058702,0.00273059839959925,"ABSENT",-43.7250028693693,30.9249989746212
0.838649158073194,20.9541968185844,34.7189751071755,0.0125137502327561,7.81854497475045,0.00273027294315398,"ABSENT",92.3750003614705,2.42499921628586
1.60184364908588,22.3171441384572,34.6939973632827,0.0125137502327561,7.76107812297555,0.00273027302132882,"ABSENT",156.425001881935,-9.22500068492842
0.933576031928259,34.4026579060931,34.6995372448534,0.0125137502327561,7.72039134877243,0.00273027294315398,"ABSENT",-153.175005467572,13.774999120044
1.63494326503082,38.5371574559949,34.8654897322732,0.01251375198834,7.87831124765216,0.00273027653808714,"ABSENT",-50.275003024858,22.9249990424569
1.31111889510739,45.4439707971211,34.6877894757616,0.0125137502327561,7.78123603184788,0.00273027294315398,"ABSENT",-130.125004920395,-35.1250004653104
28.9734159823904,8.84343658283718,23.1266799921957,6.21043787414062,7.97364595199177,1.31327360523372,"ABSENT",-49.1250029975584,2.1249992188297
0.985027276163102,38.9070019234225,34.6970785375871,0.0125137502327561,7.73021794204561,0.00273027294315398,"ABSENT",-143.675005242054,22.5249990458487
1.00086610753872,48.731951616991,34.6908981189132,0.0125137502487053,7.68887352250322,0.00273027294315398,"ABSENT",154.125001827336,35.7749989334959
0.924472708467105,45.8048300749509,34.7015340993575,0.0125137502327561,7.76465401780785,0.00273027294315398,"ABSENT",-140.425005164904,-31.5250004958365
1.86758616971017,40.80257161985,34.9013411097489,0.0125144532047298,7.91194366773421,0.00273249526837385,"ABSENT",-69.2250034747067,37.6749989173849
1.83211466007234,66.8759729703584,34.8989807415544,0.0125137656154794,7.87319019953724,0.00273033677610789,"ABSENT",-56.9250031827205,39.724998900002
1.39297134728471,43.2115671066948,34.697164377183,0.0125137878487658,7.80081226856086,0.00273030632794144,"ABSENT",-107.825004391021,-36.5750004530152
22.1207810663199,38.9537557075012,38.8810392882351,1.12970010590113,8.05096362141051,0.0776416442278373,"ABSENT",26.4749987970888,31.5249989695336
0.391740919317253,39.9389096068868,34.7313470817028,0.0125137502327561,7.76482869272293,0.00273027294315398,"ABSENT",-23.8250023969688,-12.4250006577942
1.9317896333597,44.6597717394773,34.8876171277662,0.0125137502327561,7.86877143868619,0.00273027294315398,"ABSENT",3.92499826178067,-22.1750005751194
1.27599769416784,22.5081798208029,34.682769693875,0.0125137502327561,7.72723076031745,0.00273027294315398,"ABSENT",-115.125004564314,15.4249991060529
1.87687484213016,30.0205103715608,34.7915510140743,0.0125140067183018,7.8596275989402,0.00273051014614533,"ABSENT",37.1249990499062,-24.1750005581605
1.58100100690716,51.6775842137299,34.6690084218739,0.0125137502327561,7.79561205894497,0.00273027294315398,"ABSENT",-120.625004694877,-25.4250005475612
26.5520984500078,19.6971408354998,35.3174357350793,1.08056910923335,7.98420262182246,0.385891630022308,"ABSENT",73.0249999021262,3.07499921077422
0.770468524910755,36.3260126811332,34.717197787537,0.0125137502327561,7.77536001675175,0.00273027294315398,"ABSENT",89.8250003009367,-22.2750005742715
0.883955978288705,37.581176706371,34.7040094724858,0.0125137521802994,7.74031907455425,0.00273027510938211,"ABSENT",-152.125005442647,-5.37500071757434
3.38905896051119,22.3503392152471,34.9782344764356,0.0127348047055104,7.96225202638247,0.00295908914523675,"ABSENT",-46.7250029405855,2.07499921925368
1.01392065691086,30.5309874602423,34.6978215828368,0.0125137502327561,7.76207792970302,0.00273027293045244,"ABSENT",-130.875004938199,-3.52500073326135
1.94563161265092,25.7427372583735,34.7688526577735,0.0125137502327561,7.82647715778268,0.00273027271845462,"ABSENT",41.4249991519827,-9.87500067941677
3.45880015548369,20.2768182762025,34.704653141484,0.0125137502327561,7.82407221809467,0.00273027294315398,"ABSENT",11.1249984326994,-20.3250005908064
1.33569781628355,42.9869995513942,34.6902826704332,0.0125137502327561,7.77328542436434,0.00273027294315398,"ABSENT",-86.0750038747042,-34.8250004678542
1.53027437658521,10.9751552392304,34.6736432914669,0.0125137502327561,7.74387365201571,0.00273027293949374,"ABSENT",-89.6750039601635,7.77499917092075
1.71469794655678,15.0007165852481,34.8770797385368,0.0125137502327561,7.87071637508853,0.00273027294315398,"ABSENT",-1.17500185928679,-4.02500072902162
0.721348837148277,36.068894419022,34.7169785772292,0.0125146639742362,7.77099862055018,0.00273100994396328,"ABSENT",111.775000822002,-31.8750004928687
1.05779595622011,35.4595106279126,34.6873714557059,0.0125137502327561,7.68429778461612,0.00273027294315398,"ABSENT",-155.975005534041,42.4249988771074
8.43888273200089,28.3538460908925,35.1657395487939,0.0129444767985751,7.94441563598024,0.00332133676303227,"ABSENT",-77.0250036598687,22.0749990496645
28.9507861459165,17.6260980709196,33.1397870429537,1.86420426541198,8.03438123694672,0.549332047412954,"ABSENT",116.225000927639,-4.62500072393394
1.13611364856219,28.4267540080693,34.7375042890138,0.0125137502327561,7.8029718370439,0.00273027294315398,"ABSENT",46.1749992647416,-8.87500068789623
4.47724032778295,19.1141611967648,34.9664374093736,0.0125139798088477,7.80632334043746,0.00273096963700159,"ABSENT",-73.3250035720355,11.7749991370029
0.60544374779204,39.7529122812909,34.7107204784012,0.0125777321173968,7.73860780932013,0.00278284197003933,"ABSENT",-165.325005755998,-26.6250005373858
2.50820572718593,23.3368630971241,34.9300268012071,0.0125150386343296,7.94803119606122,0.0027338470371536,"ABSENT",-46.6250029382116,3.72499920526256
3.27513486860037,42.7473266804132,34.6352944967561,0.0125139163659141,7.89449699807251,0.00273040646149431,"ABSENT",5.92499830925811,-26.0750005420495
1.49803075407591,36.9850517401696,34.6821676614175,0.0125137502327561,7.71359075452265,0.00273027294315398,"ABSENT",175.825002342467,-24.7250005534968
0.967197849705388,47.2888711056734,34.6930727876793,0.0125137502327561,7.69885414910614,0.00273027291494267,"ABSENT",168.075002158492,32.0749989648699
0.550117196871737,42.6022813541631,34.7373814994596,0.0125138686128593,7.79407687019856,0.00273043498659877,"ABSENT",-27.6250024871759,-25.8750005437454
0.828401711798838,26.7215920232989,34.7056859443794,0.0125201658977265,7.73452897467997,0.00273612331759283,"ABSENT",172.375002260568,-8.72500068916816
1.00634504340388,37.3296272353888,34.6963672981785,0.0125137502327561,7.73377574473264,0.00273027294315398,"ABSENT",-136.375005068762,21.0749990581439
15.6307734249823,29.0607209142634,35.3785053391095,0.989843731969053,8.08160395666384,0.334038548116146,"ABSENT",175.925002344841,-36.8250004508953
1.09070796197116,39.7283118006571,34.6941821004077,0.0125137502327561,7.77359936269784,0.00273027294315398,"ABSENT",-126.925004844431,-9.47500068280856
4.04583201458678,16.7950348489914,34.9646681963174,0.0152962091744187,7.97192157974443,0.00424153441998116,"ABSENT",-64.2250033560131,42.5249988762595
22.6891312309758,16.7788743285408,38.3436973035514,2.16596055841598,8.13993230452657,0.717425104681084,"ABSENT",54.6249994653338,25.8249990178665
1.76254771330189,50.4814302333025,34.8916732531914,0.0125137625222332,7.87585075331668,0.00273032141098112,"ABSENT",-51.2750030485967,34.0749989479109
2.50484363974778,39.6524153531979,34.5849614303369,0.0125137585580241,7.81858416690238,0.00273028053675101,"ABSENT",-178.575006070536,-28.6750005200029
1.03936162616197,41.9750333217012,34.696371970241,0.0125137502327561,7.76863535869546,0.00273027294315398,"ABSENT",-130.52500492989,-9.07500068620034
3.15619084193362,27.5487282068681,34.4984793128271,0.0125137502327561,7.82895938251718,0.00273027282690161,"ABSENT",-174.175005966085,-19.9250005941982
1.53464821921372,11.23041714679,34.6741089823836,0.0125137502327561,7.74187526725172,0.00273027294315398,"ABSENT",-88.525003932864,7.37499917431253
1.46184146361177,45.7297810550843,34.684012049927,0.0125137502327561,7.76430986306948,0.00273027294315398,"ABSENT",-81.4250037643191,-22.6750005708797
0.842784402092019,38.4771245381264,34.7184627078407,0.0125137599681113,7.8047863605614,0.0027302810613721,"ABSENT",97.425000481351,-28.4250005221228
1.43685693396554,58.8819914182639,34.6858259045615,0.0125137502327561,7.75185812953353,0.00273027294315398,"ABSENT",-93.7750040574923,-20.6750005878386
1.05022235790695,45.9063842123437,34.6878824420992,0.0125137502327561,7.68348254831299,0.0027302729396025,"ABSENT",-166.875005792793,37.5749989182328
1.78887531080985,14.3562831927744,34.883142713728,0.0125137502327561,7.8881338200617,0.00273027288531364,"ABSENT",1.17499819649919,0.074999236212598
1.787041496952,28.298404860713,34.8964149015834,0.012513787889469,7.87911869085832,0.00273033909893008,"ABSENT",-37.3750027186285,6.374999182792
0.95193297973,38.6293740797101,34.702364347257,0.0125137502327561,7.76587770324733,0.00273027294315398,"ABSENT",-144.175005253924,-9.27500068450445
0.893775456052869,17.8158955388949,34.7299713952145,0.0125137502327561,7.77795773957608,0.00273027294315398,"ABSENT",48.8249993276492,-3.32500073495724
1.39926297771411,17.4592809468198,34.6772892589164,0.0125137502327561,7.7177508940279,0.00273027294315398,"ABSENT",-106.475004358974,15.624999104357
28.1784834154777,17.7797447403763,32.8257300285033,1.64187387296386,8.04146655902903,0.225679683745444,"ABSENT",106.225000690252,8.32499916625704
13.4137808488615,28.3773982078563,39.027209963496,0.0125325113771905,8.04715839888819,0.00286612437111009,"ABSENT",12.274998459999,36.7749989250164
11.0819638166388,24.3305486246901,34.0534551711956,1.35144406829679,8.07312607488221,0.493155966017103,"ABSENT",-67.425003431977,40.8749988902506
0.633132767555435,59.8884044486794,34.7230499544725,0.012522711068763,7.78731583460507,0.00273737979912979,"ABSENT",7.82499835436167,-36.275000455559
1.18908631163471,34.9254708843827,34.6874428137224,0.0125137502327561,7.7806142753439,0.00273027294315398,"ABSENT",-147.925005342944,-15.87500062854
1.56179678875851,30.9427143008581,34.6650365732057,0.0125137502327561,7.77335593373441,0.00273027295643573,"ABSENT",172.67500226769,-15.1750006344756
1.94657351474878,40.5742236236635,34.8918411107674,0.0125137502327561,7.87771588821484,0.00273027294315398,"ABSENT",-30.0250025441489,21.8249990517843
1.15858167902338,46.6181343888129,34.675885755213,0.0125137502466049,7.75450261067739,0.00273027294104976,"ABSENT",-179.025006081218,34.7249989423993
2.17120594873435,47.3259452366309,34.8920239604119,0.0125137502327561,7.89000271889176,0.00273027294315398,"ABSENT",-7.87500201833623,-14.3750006412592
0.867472399395351,36.9264810038333,34.7023620821438,0.0125137800768148,7.72542882184901,0.00273030997307633,"ABSENT",-170.425005877065,12.0749991344591
1.00273505662057,20.134380567265,34.6976217122683,0.0125137502327561,7.76162588332901,0.0027302729349974,"ABSENT",-145.87500529428,1.02499922815711
1.235814322189,19.9397718814594,34.6858663552491,0.0125137502327561,7.74290743750152,0.00273027294315398,"ABSENT",-109.425004429003,7.3249991747365
1.57693161127245,47.3319528748253,34.6729590021965,0.0125137502327561,7.79478141784576,0.00273027294315398,"ABSENT",-115.475004572623,-17.725000612853
0.262111601200388,54.4192488352096,34.6923191541943,0.0125562288849892,7.77606733120777,0.00276803530850881,"ABSENT",-34.8250026580947,-36.1250004568309
1.92403710923599,42.0264074106813,34.8776596188832,0.0125137502327561,7.90399344890356,0.00273027294315398,"ABSENT",-16.5750022248631,-13.3250006501626
1.23213346905312,49.0723104793753,34.6685305608206,0.0125137502327561,7.74184184732067,0.00273027294315398,"ABSENT",176.175002350775,36.8249989245924
28.3311589411261,12.5799473120881,33.9466711788838,1.72826665857354,8.05011851475085,0.238982652604047,"ABSENT",136.2750014036,-12.3750006582181
2.56150554939854,48.4150219479156,34.9584587744517,0.0125137522668194,7.92588981389158,0.00273027716652576,"ABSENT",-18.0250022592842,32.8749989580863
3.1957012990805,32.2050696926176,34.5537066329448,0.0125137504295216,7.80755021679411,0.00273027336147614,"ABSENT",155.875001868879,-17.675000613277
1.03081622577057,37.2325502777621,34.6909354646071,0.0125137502327561,7.70813716116203,0.00273027294315398,"ABSENT",-158.875005602883,36.3249989288322
1.41564680678684,27.6407769898032,34.6794571922531,0.0125137502327561,7.74659605135595,0.00273027277767309,"ABSENT",-91.8250040112018,-7.07500070315926
8.83129603419147,15.7434495114708,22.2316891522334,0.0222746263922995,8.37265861906012,0.00530814497590949,"ABSENT",29.3249988647442,41.4749988851629
