mean_salinity
33.485814359424324
33.45201809602612
33.45201809602612
33.43870479997624
33.80942443148969
34.831505306174456
34.82407082960723
34.79861427275004
34.9286383612978
33.80942443148969
39.38510398508931
39.50162190759264
33.73725992641312
33.97651829349428
34.609795786199065
34.609795786199065
34.17778407216228
33.45201809602612
34.15614061432533
34.666077551663406
34.064706888004466
34.831505306174456
34.68716990324436
33.80942443148969
33.73725992641312
35.00691454139592
35.00691454139592
34.6035253403459
36.38890520056738
36.38890520056738
33.73725992641312
34.44580434935983
34.86347493406158
39.323726648590785
34.44580434935983
34.17778407216228
34.44580434935983
34.064706888004466
40.63442975110563
40.63442975110563
40.63442975110563
34.67095716222302
34.29546172447303
39.433067284407734
36.71690651245885
35.14355897166095
34.64185137508138
39.47997683978515
34.6035253403459
35.09716095590011
33.73725992641312
34.6035253403459
34.6035253403459
34.17778407216228
34.51280721441251
35.67686452694144
34.17778407216228
34.949749278958976
34.02721716282964
33.8222145884647
33.51707546861885
34.17778407216228
35.14355897166095
35.13651716932316
34.89104697959264
34.89297057380829
34.88334214044052
34.69911617819861
36.23690405120612
34.725336435220136
34.57035745581872
37.97970876720464
34.88029707588007
34.88029707588007
33.97566083727424
35.12613158866916
35.012676463255
36.23690405120612
34.59677982095787
34.628907888914654
34.56782916481399
34.56782916481399
34.57444127107317
34.59509383024305
34.565572062027826
34.57862883035399
34.56610735033053
34.67427137065788
34.565869892079654
34.6552192022857
34.666851662875096
34.68142755047549
34.64754475104146
34.59301803220517
34.65058188565395
34.59688911033205
34.67120665368982
34.67005055164849
34.75620750091793
35.03590261494631
35.0041062087067
34.99937456363469
33.05345670597088
34.566697288517865
35.02844154373449
34.576672243303314
34.99792307320309
34.98404546551385
35.00418363251829
35.01252511118771
34.993892246619005
34.997699687099576
35.01370104252397
34.579394352646695
34.604967143877836
35.0332303719239
34.74426798900258
34.89144445801775
35.01162750568516
35.033779286192996
34.63535375048576
34.60912055393153
34.609796257801165
34.57550511001791
34.61169597563508
35.00810946328397
34.89803219745659
35.03315543616431
34.67134423468498
34.57444127107317
34.57907306658406
34.63216982300393
34.59295542238988
34.6259980830865
34.999040449434695
34.58356882058033
33.05345670597088
34.58053362078772
34.61517190352133
34.566697288517865
34.99782513182181
34.6157529607221
34.59425235483853
34.61351562189237
35.00637004589807
34.6157529607221
34.98139156549011
34.98404546551385
34.56442253368816
34.6668379132681
34.60374830122621
34.567387548148524
34.668808171618096
34.65486389550934
35.02787913782054
35.01889671442366
34.708055018315974
34.1808935123414
34.58368815649326
35.00912961763479
35.00912961763479
34.78140550152721
35.014836235521734
34.985317389999366
34.99792307320309
34.99792307320309
34.98404546551385
35.01252511118771
35.03680671013434
35.01253069036576
34.61169597563508
34.9978741053511
35.01253069036576
35.00912961763479
35.00912961763479
34.6157529607221
35.00349998176067
34.58053362078772
34.56891596278905
34.617760970472574
34.810823503434655
34.98109066192107
34.6157529607221
35.03375177701481
34.47329047801178
34.635921115784186
35.03580163925148
35.03315543616431
34.59716298496348
34.56546449666314
34.56546449666314
34.56582205782057
34.57781656246897
35.0041062087067
34.91879591926876
34.973398375647875
35.00349998176067
35.01889671442366
34.91436938921762
34.99937456363469
34.70903673188562
34.574106765734676
34.58368815649326
34.65342486542862
34.60061196329669
34.99937456363469
34.89144445801775
34.99937456363469
34.810823503434655
34.56793450840519
34.64217568783894
34.99782513182181
34.81078443854114
35.01370104252397
34.579394352646695
34.579394352646695
34.56971641798516
34.56971641798516
34.629406076322134
34.99734641346608
34.56793450840519
34.60061196329669
34.579394352646695
35.01316899226722
35.02062337804563
34.99782513182181
34.804383878127176
34.708055018315974
34.708055018315974
35.01370104252397
34.804383878127176
34.566700576525385
34.97819948100357
34.95365246121632
34.98830931827248
34.572381050980255
34.59509383024305
34.619241417934425
34.63216982300393
34.61169597563508
34.664640849859595
34.9978741053511
34.61169597563508
33.75539458505262
34.65486389550934
33.762915251980125
33.762915251980125
33.75539458505262
35.02844154373449
34.49324498491119
34.43309651966993
34.91436938921762
33.762915251980125
34.65486389550934
34.1765976916522
34.91436938921762
34.56782916481399
34.63084566645315
34.596782540015525
34.867465835627094
34.78140550152721
35.02844154373449
34.770355449537526
35.02712951944651
35.01316899226722
34.804383878127176
34.98830931827248
34.34549535472559
34.914397948387816
33.79685937188993
34.1808935123414
34.654633371393366
35.01533697486581
34.567387548148524
35.01162750568516
34.936512367975176
34.579394352646695
35.00637004589807
34.98139156549011
35.00912961763479
35.00912961763479
34.64746470406068
34.57377056259672
34.91582201934151
34.56724664010017
34.59310961696084
34.59310961696084
34.56793450840519
34.98404546551385
35.01263703683882
35.01533697486581
34.49773503305699
34.1808935123414
34.973398375647875
34.99792307320309
34.99782513182181
35.01533697486581
34.708055018315974
35.00852729642462
34.957444812980626
34.612208697043556
34.5660444557028
34.56867602795014
34.952831648877705
34.957444812980626
34.856827171987334
34.68126707028926
34.68126707028926
34.6545337491364
34.567547699560066
34.625371916568824
34.626252564666146
34.61600524964834
34.56616217071981
34.66084495601085
34.62358519673152
35.00637004589807
34.5764077112159
35.00418363251829
34.668808171618096
34.98012014284328
34.98012014284328
34.99966431241856
34.98830931827248
34.70903673188562
34.58053362078772
34.804383878127176
34.58356882058033
34.98139156549011
35.01465002889706
34.993892246619005
34.86033419726558
34.89144445801775
34.666851662875096
34.65486389550934
34.629407374105824
34.56546449666314
34.99782513182181
34.64600497992787
34.56582205782057
34.973398375647875
35.01912449719774
34.64605919851714
34.97819948100357
34.91436938921762
34.65864837690065
35.03315543616431
35.03342498309567
34.6596475112973
34.6596475112973
34.98139156549011
34.632356480487324
34.63599532897777
33.05345670597088
34.61721078698705
34.61764886748175
34.61880732875372
34.65822144755368
34.89457739392962
34.56610735033053
34.67737689385915
34.56971641798516
34.708055018315974
34.66666288337683
35.01912449719774
34.57550511001791
34.666725158845615
35.00970729652726
34.668808171618096
34.653114860611545
34.57862883035399
34.574951843100756
34.56867602795014
34.619459120371786
34.653114860611545
34.56442253368816
34.67712589718463
34.62837486203933
34.65627363028217
34.56874212918091
33.76812031951807
34.666505866339385
34.57353198672146
34.89144445801775
34.63737339105351
35.01465002889706
34.993892246619005
34.66339120162205
34.985317389999366
35.01154065555579
34.99792307320309
34.98404546551385
34.56546449666314
34.61307484086922
34.6686875167614
34.56582205782057
34.60177288558032
34.56582205782057
34.973398375647875
34.6707294195839
34.666546780847526
34.65116385456952
34.62887630464753
34.64374980744284
34.59301803220517
34.95365246121632
34.662284204339045
34.237459672077875
34.89144445801775
34.56610735033053
34.65362438367035
34.64962994700976
34.673367902603296
34.63520502964825
34.67428534144314
34.593858562173146
34.56874212918091
34.68621163874456
34.57749561563577
34.988291835685885
34.65342486542862
34.59301803220517
34.5660444557028
34.856827171987334
34.95000339536339
34.56582205782057
34.65342486542862
34.56546449666314
34.58368815649326
34.56610735033053
34.56610735033053
34.56971641798516
34.708055018315974
34.61167628977324
34.629407374105824
34.65070487128418
34.56614819864553
34.66027662700234
35.023514568145025
34.56699791466743
34.60992279317001
34.681269910431624
34.60061196329669
34.66701490856233
34.57862883035399
34.68122450697346
34.579394352646695
34.57862883035399
35.00199483618313
34.67617405398633
34.65995737655396
34.804383878127176
35.008831511651344
34.65116385456952
34.668808171618096
34.66006912495853
34.626252564666146
34.60890478683972
34.67290402553215
34.6596475112973
34.59605235176991
34.668808171618096
34.668808171618096
34.56867602795014
34.91436938921762
34.91436938921762
34.804383878127176
34.56891596278905
34.56874212918091
34.6121053191067
34.57739188874753
35.00199483618313
34.668808171618096
35.00199483618313
35.00199483618313
34.668808171618096
34.65342486542862
34.59716298496348
34.668808171618096
34.59763193982728
34.56508122465551
34.98139156549011
34.98139156549011
34.81078443854114
34.59664325556413
34.65342486542862
34.708055018315974
34.95365246121632
34.70903673188562
35.01465002889706
34.68145263353212
34.59688911033205
34.98381884834007
34.997707832211304
34.68473038119206
34.56616217071981
34.68232600685748
34.57377056259672
34.64746470406068
34.67590219859109
34.56724664010017
34.56793450840519
34.57706011207564
34.60374830122621
35.00556654567245
34.770355449537526
34.99966431241856
34.666851662875096
34.92585755457794
34.99792307320309
35.02712951944651
34.99792307320309
34.56720550885017
34.998319105557414
34.567387548148524
34.98404546551385
34.91436938921762
34.1808935123414
35.01912449719774
34.985317389999366
34.89144445801775
34.973398375647875
34.985317389999366
34.49324498491119
35.01316899226722
34.709186535884605
34.61440362541676
34.65354480953354
34.56548854252392
34.57573875135188
34.62842377295368
34.65486389550934
34.62653284118341
34.66408120522521
34.667571949709895
34.60061196329669
34.60061196329669
34.56990081122935
34.662074396642716
33.52322479383026
34.61517190352133
34.66391404669879
34.61427930614952
34.57781656246897
34.63304930479413
34.653316867151794
34.65471372614003
34.63304930479413
34.61311679653924
34.5672431610902
34.56582205782057
34.57781656246897
34.62846787563572
34.59763193982728
34.56546449666314
34.56546449666314
